,brand,model,variant_url,variant_title,variant_id
1770,opel,astra,https://www.cars-data.com/en/opel-astra-2015/3483,Opel Astra,3483
1771,opel,astra,https://www.cars-data.com/en/opel-astra-2012/1831,Opel Astra,1831
1772,opel,astra,https://www.cars-data.com/en/opel-astra-stationwagon-2007/1842,Opel Astra Stationwagon,1842
1773,opel,astra,https://www.cars-data.com/en/opel-astra-stationwagon-2004/1841,Opel Astra Stationwagon,1841
1774,opel,astra,https://www.cars-data.com/en/opel-astra-stationwagon-1998/1840,Opel Astra Stationwagon,1840
1775,opel,calibra,https://www.cars-data.com/en/opel-calibra-1990/1851,Opel Calibra,1851
1776,opel,vectra,https://www.cars-data.com/en/opel-vectra-2005/1939,Opel Vectra,1939
1777,opel,vectra,https://www.cars-data.com/en/opel-vectra-2002/1938,Opel Vectra,1938
1778,opel,vectra,https://www.cars-data.com/en/opel-vectra-1999/1937,Opel Vectra,1937
1779,opel,kadett,https://www.cars-data.com/en/opel-kadett-cabrio-1989/1905,Opel Kadett Cabrio,1905
1780,opel,kadett,https://www.cars-data.com/en/opel-kadett-cabrio-1988/1904,Opel Kadett Cabrio,1904
1781,opel,omega,https://www.cars-data.com/en/opel-omega-1999/1914,Opel Omega,1914
1782,opel,omega,https://www.cars-data.com/en/opel-omega-1997/1913,Opel Omega,1913
1783,opel,omega,https://www.cars-data.com/en/opel-omega-1994/1912,Opel Omega,1912
1784,opel,omega,https://www.cars-data.com/en/opel-omega-caravan-1989/1916,Opel Omega Caravan,1916
1785,opel,omega,https://www.cars-data.com/en/opel-omega-caravan-1986/1915,Opel Omega Caravan,1915
1786,opel,corsa,https://www.cars-data.com/en/opel-corsa-2019/4531,Opel Corsa,4531
1787,opel,corsa,https://www.cars-data.com/en/opel-corsa-2014/4291,Opel Corsa,4291
1788,opel,corsa,https://www.cars-data.com/en/opel-corsa-2014/4290,Opel Corsa,4290
1789,opel,kadett,https://www.cars-data.com/en/opel-kadett-caravan-1989/1899,Opel Kadett Caravan,1899
1790,opel,kadett,https://www.cars-data.com/en/opel-kadett-caravan-1989/1902,Opel Kadett Caravan,1902
1791,opel,kadett,https://www.cars-data.com/en/opel-kadett-caravan-1984/1890,Opel Kadett Caravan,1890
1792,opel,corsa,https://www.cars-data.com/en/opel-corsa-tr-1983/1853,Opel Corsa TR,1853
1793,opel,kadett,https://www.cars-data.com/en/opel-kadett-1989/1894,Opel Kadett,1894
1794,opel,kadett,https://www.cars-data.com/en/opel-kadett-1989/1897,Opel Kadett,1897
1795,opel,kadett,https://www.cars-data.com/en/opel-kadett-1989/1889,Opel Kadett,1889
1796,opel,kadett,https://www.cars-data.com/en/opel-kadett-combi-1979/1900,Opel Kadett Combi,1900
1797,opel,kadett,https://www.cars-data.com/en/opel-kadett-combi-1979/1903,Opel Kadett Combi,1903
1798,opel,commodore,https://www.cars-data.com/en/opel-commodore-1979/3950,Opel Commodore,3950
1799,opel,commodore,https://www.cars-data.com/en/opel-commodore-voyage-1979/3951,Opel Commodore Voyage,3951
1800,opel,senator,https://www.cars-data.com/en/opel-senator-1987/3503,Opel Senator,3503
1801,opel,senator,https://www.cars-data.com/en/opel-senator-1983/3502,Opel Senator,3502
1802,opel,senator,https://www.cars-data.com/en/opel-senator-1978/3501,Opel Senator,3501
1803,opel,monza,https://www.cars-data.com/en/opel-monza-1983/3490,Opel Monza,3490
1804,opel,monza,https://www.cars-data.com/en/opel-monza-1978/3489,Opel Monza,3489
1805,opel,manta,https://www.cars-data.com/en/opel-manta-cc-1982/3488,Opel Manta CC,3488
1806,opel,manta,https://www.cars-data.com/en/opel-manta-cc-1978/3487,Opel Manta CC,3487
1807,opel,rekord,https://www.cars-data.com/en/opel-rekord-1984/3494,Opel Rekord,3494
1808,opel,rekord,https://www.cars-data.com/en/opel-rekord-1982/3493,Opel Rekord,3493
1809,opel,rekord,https://www.cars-data.com/en/opel-rekord-1977/3491,Opel Rekord,3491
1810,opel,rekord,https://www.cars-data.com/en/opel-rekord-caravan-1984/3497,Opel Rekord Caravan,3497
1811,opel,rekord,https://www.cars-data.com/en/opel-rekord-caravan-1984/3500,Opel Rekord Caravan,3500
1812,opel,rekord,https://www.cars-data.com/en/opel-rekord-caravan-1982/3496,Opel Rekord Caravan,3496
1813,opel,ascona,https://www.cars-data.com/en/opel-ascona-1984/3476,Opel Ascona,3476
1814,opel,ascona,https://www.cars-data.com/en/opel-ascona-1984/3482,Opel Ascona,3482
1815,opel,ascona,https://www.cars-data.com/en/opel-ascona-1984/3479,Opel Ascona,3479
1816,opel,manta,https://www.cars-data.com/en/opel-manta-1982/3486,Opel Manta,3486
1817,opel,manta,https://www.cars-data.com/en/opel-manta-1975/3485,Opel Manta,3485
1818,peugeot,rifter,https://www.cars-data.com/en/peugeot-rifter-2018/4301,Peugeot Rifter,4301
1819,peugeot,traveller,https://www.cars-data.com/en/peugeot-traveller-2016/3980,Peugeot Traveller,3980
1820,peugeot,expert,https://www.cars-data.com/en/peugeot-expert-combi-2016/3979,Peugeot Expert Combi,3979
1821,peugeot,108,https://www.cars-data.com/en/peugeot-108-2014/3354,Peugeot 108,3354
1822,peugeot,108,https://www.cars-data.com/en/peugeot-108-2014/3353,Peugeot 108,3353
1823,peugeot,boxer,https://www.cars-data.com/en/peugeot-boxer-combi-2014/3978,Peugeot Boxer Combi,3978
1824,peugeot,boxer,https://www.cars-data.com/en/peugeot-boxer-combi-2013/3977,Peugeot Boxer Combi,3977
1825,peugeot,2008,https://www.cars-data.com/en/peugeot-2008-2019/4579,Peugeot 2008,4579
1826,peugeot,2008,https://www.cars-data.com/en/peugeot-2008-2016/3961,Peugeot 2008,3961
1827,peugeot,2008,https://www.cars-data.com/en/peugeot-2008-2013/3207,Peugeot 2008,3207
1828,peugeot,expert,https://www.cars-data.com/en/peugeot-expert-dubbele-cabine-2012/4410,Peugeot Expert dubbele cabine,4410
1829,peugeot,boxer,https://www.cars-data.com/en/peugeot-boxer-2014/4484,Peugeot Boxer,4484
1830,peugeot,boxer,https://www.cars-data.com/en/peugeot-boxer-2012/4417,Peugeot Boxer,4417
1831,peugeot,208,https://www.cars-data.com/en/peugeot-208-2019/4536,Peugeot 208,4536
1832,peugeot,208,https://www.cars-data.com/en/peugeot-208-2015/3505,Peugeot 208,3505
1833,peugeot,208,https://www.cars-data.com/en/peugeot-208-2015/3504,Peugeot 208,3504
1834,peugeot,boxer,https://www.cars-data.com/en/peugeot-boxer-dubbele-cabine-2012/4420,Peugeot Boxer Dubbele Cabine,4420
1835,peugeot,expert,https://www.cars-data.com/en/peugeot-expert-2016/4501,Peugeot Expert,4501
1836,peugeot,expert,https://www.cars-data.com/en/peugeot-expert-2012/4405,Peugeot Expert,4405
1837,peugeot,508,https://www.cars-data.com/en/peugeot-508-2018/4299,Peugeot 508,4299
1838,peugeot,508,https://www.cars-data.com/en/peugeot-508-2014/3355,Peugeot 508,3355
1839,peugeot,508,https://www.cars-data.com/en/peugeot-508-2010/2042,Peugeot 508,2042
1840,peugeot,508,https://www.cars-data.com/en/peugeot-508-sw-2019/4300,Peugeot 508 SW,4300
1841,peugeot,508,https://www.cars-data.com/en/peugeot-508-sw-2014/3356,Peugeot 508 SW,3356
1842,peugeot,508,https://www.cars-data.com/en/peugeot-508-sw-2010/2043,Peugeot 508 SW,2043
1843,peugeot,ion,https://www.cars-data.com/en/peugeot-ion-2010/2053,Peugeot Ion,2053
1844,peugeot,rcz,https://www.cars-data.com/en/peugeot-rcz-2013/3213,Peugeot RCZ,3213
1845,peugeot,rcz,https://www.cars-data.com/en/peugeot-rcz-2010/2058,Peugeot RCZ,2058
1846,peugeot,bipper,https://www.cars-data.com/en/peugeot-bipper-2009/4389,Peugeot Bipper,4389
1847,peugeot,bipper,https://www.cars-data.com/en/peugeot-bipper-tepee-2009/2052,Peugeot Bipper Tepee,2052
1848,peugeot,3008,https://www.cars-data.com/en/peugeot-3008-2021/4714,Peugeot 3008,4714
1849,peugeot,3008,https://www.cars-data.com/en/peugeot-3008-2016/4295,Peugeot 3008,4295
1850,peugeot,3008,https://www.cars-data.com/en/peugeot-3008-2013/3208,Peugeot 3008,3208
1851,peugeot,308,https://www.cars-data.com/en/peugeot-308-cc-2011/2016,Peugeot 308 CC,2016
1852,peugeot,308,https://www.cars-data.com/en/peugeot-308-cc-2009/2015,Peugeot 308 CC,2015
1853,peugeot,5008,https://www.cars-data.com/en/peugeot-5008-2021/4715,Peugeot 5008,4715
1854,peugeot,5008,https://www.cars-data.com/en/peugeot-5008-2017/4298,Peugeot 5008,4298
1855,peugeot,5008,https://www.cars-data.com/en/peugeot-5008-2013/3212,Peugeot 5008,3212
1856,peugeot,308,https://www.cars-data.com/en/peugeot-308-sw-2017/4297,Peugeot 308 SW,4297
1857,peugeot,308,https://www.cars-data.com/en/peugeot-308-sw-2014/3211,Peugeot 308 SW,3211
1858,peugeot,308,https://www.cars-data.com/en/peugeot-308-sw-2011/2014,Peugeot 308 SW,2014
1859,peugeot,partner,https://www.cars-data.com/en/peugeot-partner-tepee-2015/3506,Peugeot Partner Tepee,3506
1860,peugeot,partner,https://www.cars-data.com/en/peugeot-partner-tepee-2012/2057,Peugeot Partner Tepee,2057
1861,peugeot,partner,https://www.cars-data.com/en/peugeot-partner-tepee-2008/2056,Peugeot Partner Tepee,2056
1862,peugeot,207,https://www.cars-data.com/en/peugeot-207-cc-2009/1982,Peugeot 207 CC,1982
1863,peugeot,207,https://www.cars-data.com/en/peugeot-207-cc-2007/1981,Peugeot 207 CC,1981
1864,peugeot,207,https://www.cars-data.com/en/peugeot-207-sw-2009/1980,Peugeot 207 SW,1980
1865,peugeot,207,https://www.cars-data.com/en/peugeot-207-sw-2007/1979,Peugeot 207 SW,1979
1866,peugeot,308,https://www.cars-data.com/en/peugeot-308-2017/4296,Peugeot 308,4296
1867,peugeot,308,https://www.cars-data.com/en/peugeot-308-2013/3209,Peugeot 308,3209
1868,peugeot,308,https://www.cars-data.com/en/peugeot-308-2011/2012,Peugeot 308,2012
1869,peugeot,4007,https://www.cars-data.com/en/peugeot-4007-2007/2021,Peugeot 4007,2021
1870,peugeot,207,https://www.cars-data.com/en/peugeot-207-2009/1976,Peugeot 207,1976
1871,peugeot,207,https://www.cars-data.com/en/peugeot-207-2009/1978,Peugeot 207,1978
1872,peugeot,207,https://www.cars-data.com/en/peugeot-207-2006/1975,Peugeot 207,1975
1873,peugeot,1007,https://www.cars-data.com/en/peugeot-1007-2005/1950,Peugeot 1007,1950
1874,peugeot,307,https://www.cars-data.com/en/peugeot-307-break-2005/2005,Peugeot 307 Break,2005
1875,peugeot,307,https://www.cars-data.com/en/peugeot-307-break-2002/2004,Peugeot 307 Break,2004
1876,peugeot,107,https://www.cars-data.com/en/peugeot-107-2012/1957,Peugeot 107,1957
1877,peugeot,107,https://www.cars-data.com/en/peugeot-107-2012/1960,Peugeot 107,1960
1878,peugeot,107,https://www.cars-data.com/en/peugeot-107-2008/1956,Peugeot 107,1956
1879,peugeot,407,https://www.cars-data.com/en/peugeot-407-coupe-2008/2040,Peugeot 407 Coupe,2040
1880,peugeot,407,https://www.cars-data.com/en/peugeot-407-coupe-2005/2039,Peugeot 407 Coupe,2039
1881,peugeot,407,https://www.cars-data.com/en/peugeot-407-2008/2036,Peugeot 407,2036
1882,peugeot,407,https://www.cars-data.com/en/peugeot-407-2004/2035,Peugeot 407,2035
1883,peugeot,407,https://www.cars-data.com/en/peugeot-407-sw-2008/2038,Peugeot 407 SW,2038
1884,peugeot,407,https://www.cars-data.com/en/peugeot-407-sw-2004/2037,Peugeot 407 SW,2037
1885,peugeot,307,https://www.cars-data.com/en/peugeot-307-cc-2005/2007,Peugeot 307 CC,2007
1886,peugeot,307,https://www.cars-data.com/en/peugeot-307-cc-2003/2006,Peugeot 307 CC,2006
1887,peugeot,807,https://www.cars-data.com/en/peugeot-807-2008/2051,Peugeot 807,2051
1888,peugeot,807,https://www.cars-data.com/en/peugeot-807-2002/2050,Peugeot 807,2050
1889,peugeot,307,https://www.cars-data.com/en/peugeot-307-sw-2005/2009,Peugeot 307 SW,2009
1890,peugeot,307,https://www.cars-data.com/en/peugeot-307-sw-2002/2008,Peugeot 307 SW,2008
1891,peugeot,206,https://www.cars-data.com/en/peugeot-206-sw-2002/1973,Peugeot 206 SW,1973
1892,peugeot,307,https://www.cars-data.com/en/peugeot-307-2005/2001,Peugeot 307,2001
1893,peugeot,307,https://www.cars-data.com/en/peugeot-307-2005/2003,Peugeot 307,2003
1894,peugeot,307,https://www.cars-data.com/en/peugeot-307-2001/2000,Peugeot 307,2000
1895,peugeot,206,https://www.cars-data.com/en/peugeot-206-cc-2001/1974,Peugeot 206 CC,1974
1896,peugeot,607,https://www.cars-data.com/en/peugeot-607-2005/2047,Peugeot 607,2047
1897,peugeot,607,https://www.cars-data.com/en/peugeot-607-2000/2046,Peugeot 607,2046
1898,peugeot,206,https://www.cars-data.com/en/peugeot-206-2009/1969,Peugeot 206+,1969
1899,peugeot,206,https://www.cars-data.com/en/peugeot-206-2009/1972,Peugeot 206+,1972
1900,peugeot,206,https://www.cars-data.com/en/peugeot-206-2002/1968,Peugeot 206,1968
1901,peugeot,406,https://www.cars-data.com/en/peugeot-406-coupe-2003/2034,Peugeot 406 Coupe,2034
1902,peugeot,406,https://www.cars-data.com/en/peugeot-406-coupe-1999/2033,Peugeot 406 Coupe,2033
1903,peugeot,406,https://www.cars-data.com/en/peugeot-406-coupe-1997/2032,Peugeot 406 Coupe,2032
1904,peugeot,partner,https://www.cars-data.com/en/peugeot-partner-2018/4518,Peugeot Partner,4518
1905,peugeot,partner,https://www.cars-data.com/en/peugeot-partner-2015/4490,Peugeot Partner,4490
1906,peugeot,partner,https://www.cars-data.com/en/peugeot-partner-2012/4448,Peugeot Partner,4448
1907,peugeot,306,https://www.cars-data.com/en/peugeot-306-break-1999/1996,Peugeot 306 Break,1996
1908,peugeot,306,https://www.cars-data.com/en/peugeot-306-break-1997/1995,Peugeot 306 Break,1995
1909,peugeot,406,https://www.cars-data.com/en/peugeot-406-break-2002/2031,Peugeot 406 Break,2031
1910,peugeot,406,https://www.cars-data.com/en/peugeot-406-break-1999/2030,Peugeot 406 Break,2030
1911,peugeot,406,https://www.cars-data.com/en/peugeot-406-break-1996/2029,Peugeot 406 Break,2029
1912,peugeot,406,https://www.cars-data.com/en/peugeot-406-2002/2028,Peugeot 406,2028
1913,peugeot,406,https://www.cars-data.com/en/peugeot-406-1999/2027,Peugeot 406,2027
1914,peugeot,406,https://www.cars-data.com/en/peugeot-406-1995/2026,Peugeot 406,2026
1915,peugeot,306,https://www.cars-data.com/en/peugeot-306-cabriolet-1999/1999,Peugeot 306 Cabriolet,1999
1916,peugeot,306,https://www.cars-data.com/en/peugeot-306-cabriolet-1997/1998,Peugeot 306 Cabriolet,1998
1917,peugeot,306,https://www.cars-data.com/en/peugeot-306-cabriolet-1994/1997,Peugeot 306 Cabriolet,1997
1918,peugeot,806,https://www.cars-data.com/en/peugeot-806-1998/2049,Peugeot 806,2049
1919,peugeot,806,https://www.cars-data.com/en/peugeot-806-1994/2048,Peugeot 806,2048
1920,peugeot,306,https://www.cars-data.com/en/peugeot-306-1999/1991,Peugeot 306,1991
1921,peugeot,306,https://www.cars-data.com/en/peugeot-306-1999/1994,Peugeot 306,1994
1922,peugeot,306,https://www.cars-data.com/en/peugeot-306-1999/1988,Peugeot 306,1988
1923,peugeot,106,https://www.cars-data.com/en/peugeot-106-1996/1952,Peugeot 106,1952
1924,peugeot,106,https://www.cars-data.com/en/peugeot-106-1996/1954,Peugeot 106,1954
1925,peugeot,106,https://www.cars-data.com/en/peugeot-106-1993/1953,Peugeot 106,1953
1926,peugeot,605,https://www.cars-data.com/en/peugeot-605-1994/2045,Peugeot 605,2045
1927,peugeot,605,https://www.cars-data.com/en/peugeot-605-1990/2044,Peugeot 605,2044
1928,peugeot,405,https://www.cars-data.com/en/peugeot-405-break-1992/2025,Peugeot 405 Break,2025
1929,peugeot,405,https://www.cars-data.com/en/peugeot-405-break-1988/2024,Peugeot 405 Break,2024
1930,peugeot,405,https://www.cars-data.com/en/peugeot-405-1992/2023,Peugeot 405,2023
1931,peugeot,405,https://www.cars-data.com/en/peugeot-405-1987/2022,Peugeot 405,2022
1932,peugeot,309,https://www.cars-data.com/en/peugeot-309-1989/2018,Peugeot 309,2018
1933,peugeot,309,https://www.cars-data.com/en/peugeot-309-1989/2020,Peugeot 309,2020
1934,peugeot,309,https://www.cars-data.com/en/peugeot-309-1987/2017,Peugeot 309,2017
1935,peugeot,205,https://www.cars-data.com/en/peugeot-205-cabriolet-1987/1966,Peugeot 205 Cabriolet,1966
1936,peugeot,205,https://www.cars-data.com/en/peugeot-205-cabriolet-1986/1965,Peugeot 205 Cabriolet,1965
1937,peugeot,205,https://www.cars-data.com/en/peugeot-205-1987/1964,Peugeot 205,1964
1938,peugeot,205,https://www.cars-data.com/en/peugeot-205-1987/1962,Peugeot 205,1962
1939,peugeot,205,https://www.cars-data.com/en/peugeot-205-1984/1961,Peugeot 205,1961
1940,peugeot,305,https://www.cars-data.com/en/peugeot-305-break-1983/3966,Peugeot 305 Break,3966
1941,peugeot,305,https://www.cars-data.com/en/peugeot-305-break-1979/3965,Peugeot 305 Break,3965
1942,peugeot,505,https://www.cars-data.com/en/peugeot-505-break-1985/3975,Peugeot 505 Break,3975
1943,peugeot,505,https://www.cars-data.com/en/peugeot-505-break-1982/3974,Peugeot 505 Break,3974
1944,peugeot,505,https://www.cars-data.com/en/peugeot-505-1985/3973,Peugeot 505,3973
1945,peugeot,505,https://www.cars-data.com/en/peugeot-505-1979/3972,Peugeot 505,3972
1946,peugeot,104,https://www.cars-data.com/en/peugeot-104-1979/3633,Peugeot 104,3633
1947,peugeot,104,https://www.cars-data.com/en/peugeot-104-1979/3632,Peugeot 104,3632
1948,peugeot,305,https://www.cars-data.com/en/peugeot-305-1983/3964,Peugeot 305,3964
1949,peugeot,305,https://www.cars-data.com/en/peugeot-305-1978/3963,Peugeot 305,3963
1950,peugeot,504,https://www.cars-data.com/en/peugeot-504-1977/3968,Peugeot 504,3968
1951,peugeot,504,https://www.cars-data.com/en/peugeot-504-break-1977/3969,Peugeot 504 Break,3969
1952,peugeot,504,https://www.cars-data.com/en/peugeot-504-cabriolet-1977/3971,Peugeot 504 Cabriolet,3971
1953,peugeot,504,https://www.cars-data.com/en/peugeot-504-coupe-1977/3970,Peugeot 504 Coupe,3970
1954,peugeot,604,https://www.cars-data.com/en/peugeot-604-1975/3976,Peugeot 604,3976
1955,pgo,speedster,https://www.cars-data.com/en/pgo-speedster-2-2005/3099,PGO Speedster 2,3099
1956,polestar,1,https://www.cars-data.com/en/polestar-1-2020/4645,Polestar 1,4645
1957,polestar,2,https://www.cars-data.com/en/polestar-2-2020/4646,Polestar 2,4646
1958,pontiac,firebird,https://www.cars-data.com/en/pontiac-firebird-convertible-1995/3103,Pontiac Firebird Convertible,3103
1959,pontiac,bonneville,https://www.cars-data.com/en/pontiac-bonneville-1990/3100,Pontiac Bonneville,3100
1960,pontiac,firebird,https://www.cars-data.com/en/pontiac-firebird-coupe-1994/3102,Pontiac Firebird Coupe,3102
1961,pontiac,firebird,https://www.cars-data.com/en/pontiac-firebird-coupe-1990/3101,Pontiac Firebird Coupe,3101
1962,pontiac,grand,https://www.cars-data.com/en/pontiac-grand-prix-1990/3104,Pontiac Grand Prix,3104
1963,pontiac,grand,https://www.cars-data.com/en/pontiac-grand-prix-coupe-1990/3105,Pontiac Grand Prix Coupe,3105
1964,pontiac,trans,https://www.cars-data.com/en/pontiac-trans-sport-1990/3106,Pontiac Trans Sport,3106
1965,porsche,taycan,https://www.cars-data.com/en/porsche-taycan-2019/4558,Porsche Taycan,4558
1966,porsche,cayenne,https://www.cars-data.com/en/porsche-cayenne-coupe-2019/4305,Porsche Cayenne Coupe,4305
1967,porsche,panamera,https://www.cars-data.com/en/porsche-panamera-sport-turismo-2020/4690,Porsche Panamera Sport Turismo,4690
1968,porsche,panamera,https://www.cars-data.com/en/porsche-panamera-sport-turismo-2017/4307,Porsche Panamera Sport Turismo,4307
1969,porsche,718,https://www.cars-data.com/en/porsche-718-boxster-2016/3635,Porsche 718 Boxster,3635
1970,porsche,718,https://www.cars-data.com/en/porsche-718-cayman-2016/3634,Porsche 718 Cayman,3634
1971,porsche,918,https://www.cars-data.com/en/porsche-918-spyder-2014/3357,Porsche 918 Spyder,3357
1972,porsche,macan,https://www.cars-data.com/en/porsche-macan-2018/4306,Porsche Macan,4306
1973,porsche,macan,https://www.cars-data.com/en/porsche-macan-2014/3214,Porsche Macan,3214
1974,porsche,panamera,https://www.cars-data.com/en/porsche-panamera-2020/4689,Porsche Panamera,4689
1975,porsche,panamera,https://www.cars-data.com/en/porsche-panamera-2016/3984,Porsche Panamera,3984
1976,porsche,panamera,https://www.cars-data.com/en/porsche-panamera-2013/3367,Porsche Panamera,3367
1977,porsche,cayman,https://www.cars-data.com/en/porsche-cayman-2013/3983,Porsche Cayman,3983
1978,porsche,cayman,https://www.cars-data.com/en/porsche-cayman-2009/2090,Porsche Cayman,2090
1979,porsche,cayman,https://www.cars-data.com/en/porsche-cayman-2005/2089,Porsche Cayman,2089
1980,porsche,carrera,https://www.cars-data.com/en/porsche-carrera-gt-2003/3982,Porsche Carrera GT,3982
