,brand,year,spec_title,spec_url,fuel_type,transmission
25402,Volvo,1990,1990 Volvo 940 Turbo specs,https://www.cars-data.com/en/volvo-940-turbo-specs/54623/tech,Petrol,Automatic
25403,Volvo,1990,1990 Volvo 940 GL Turbo Diesel specs,https://www.cars-data.com/en/volvo-940-gl-turbo-diesel-specs/54624/tech,Diesel,Manual
25404,Volvo,1990,1990 Volvo 940 GL Turbo Diesel specs,https://www.cars-data.com/en/volvo-940-gl-turbo-diesel-specs/54625/tech,Diesel,Automatic
25405,Volvo,1990,1990 Volvo 940 GLE Turbo Diesel I.c. specs,https://www.cars-data.com/en/volvo-940-gle-turbo-diesel-i-c-specs/54633/tech,Diesel,Manual
25406,Volvo,1990,1990 Volvo 940 GLE Turbo Diesel I.c. specs,https://www.cars-data.com/en/volvo-940-gle-turbo-diesel-i-c-specs/54634/tech,Diesel,Automatic
25407,Volvo,1994,1994 Volvo 460 1.6i specs,https://www.cars-data.com/en/volvo-460-1-6i-specs/54288/tech,Petrol,Manual
25408,Volvo,1994,1994 Volvo 460 1.6i Family-Line specs,https://www.cars-data.com/en/volvo-460-1-6i-family-line-specs/54289/tech,Petrol,Manual
25409,Volvo,1994,1994 Volvo 460 1.6i Luxury-Line specs,https://www.cars-data.com/en/volvo-460-1-6i-luxury-line-specs/54290/tech,Petrol,Manual
25410,Volvo,1994,1994 Volvo 460 1.6i Sports-Line specs,https://www.cars-data.com/en/volvo-460-1-6i-sports-line-specs/54291/tech,Petrol,Manual
25411,Volvo,1994,1994 Volvo 460 1.8i specs,https://www.cars-data.com/en/volvo-460-1-8i-specs/54300/tech,Petrol,Manual
25412,Volvo,1994,1994 Volvo 460 1.8i specs,https://www.cars-data.com/en/volvo-460-1-8i-specs/54301/tech,Petrol,Automatic
25413,Volvo,1994,1994 Volvo 460 1.8i Family-Line specs,https://www.cars-data.com/en/volvo-460-1-8i-family-line-specs/54302/tech,Petrol,Manual
25414,Volvo,1994,1994 Volvo 460 1.8i Family-Line specs,https://www.cars-data.com/en/volvo-460-1-8i-family-line-specs/54303/tech,Petrol,Automatic
25415,Volvo,1994,1994 Volvo 460 1.8i Luxury-Line specs,https://www.cars-data.com/en/volvo-460-1-8i-luxury-line-specs/54304/tech,Petrol,Manual
25416,Volvo,1994,1994 Volvo 460 1.8i Luxury-Line specs,https://www.cars-data.com/en/volvo-460-1-8i-luxury-line-specs/54305/tech,Petrol,Automatic
25417,Volvo,1994,1994 Volvo 460 1.8i Sports-Line specs,https://www.cars-data.com/en/volvo-460-1-8i-sports-line-specs/54306/tech,Petrol,Manual
25418,Volvo,1994,1994 Volvo 460 1.8i Sports-Line specs,https://www.cars-data.com/en/volvo-460-1-8i-sports-line-specs/54307/tech,Petrol,Automatic
25419,Volvo,1994,1994 Volvo 460 2.0i specs,https://www.cars-data.com/en/volvo-460-2-0i-specs/54314/tech,Petrol,Manual
25420,Volvo,1994,1994 Volvo 460 2.0i specs,https://www.cars-data.com/en/volvo-460-2-0i-specs/54315/tech,Petrol,Automatic
25421,Volvo,1994,1994 Volvo 460 2.0i Family-Line specs,https://www.cars-data.com/en/volvo-460-2-0i-family-line-specs/54316/tech,Petrol,Manual
25422,Volvo,1994,1994 Volvo 460 2.0i Family-Line specs,https://www.cars-data.com/en/volvo-460-2-0i-family-line-specs/54317/tech,Petrol,Automatic
25423,Volvo,1994,1994 Volvo 460 2.0i Luxury-Line specs,https://www.cars-data.com/en/volvo-460-2-0i-luxury-line-specs/54318/tech,Petrol,Manual
25424,Volvo,1994,1994 Volvo 460 2.0i Luxury-Line specs,https://www.cars-data.com/en/volvo-460-2-0i-luxury-line-specs/54319/tech,Petrol,Automatic
25425,Volvo,1994,1994 Volvo 460 2.0i Sports-Line specs,https://www.cars-data.com/en/volvo-460-2-0i-sports-line-specs/54320/tech,Petrol,Manual
25426,Volvo,1994,1994 Volvo 460 2.0i Sports-Line specs,https://www.cars-data.com/en/volvo-460-2-0i-sports-line-specs/54321/tech,Petrol,Automatic
25427,Volvo,1994,1994 Volvo 460 Turbo specs,https://www.cars-data.com/en/volvo-460-turbo-specs/54326/tech,Petrol,Manual
25428,Volvo,1994,1994 Volvo 460 Turbo Family-Line specs,https://www.cars-data.com/en/volvo-460-turbo-family-line-specs/54327/tech,Petrol,Manual
25429,Volvo,1994,1994 Volvo 460 Turbo Luxury-Line specs,https://www.cars-data.com/en/volvo-460-turbo-luxury-line-specs/54328/tech,Petrol,Manual
25430,Volvo,1994,1994 Volvo 460 Turbo Sports-Line specs,https://www.cars-data.com/en/volvo-460-turbo-sports-line-specs/54329/tech,Petrol,Manual
25431,Volvo,1994,1994 Volvo 460 1.9 Turbo Diesel specs,https://www.cars-data.com/en/volvo-460-1-9-turbo-diesel-specs/54334/tech,Diesel,Manual
25432,Volvo,1994,1994 Volvo 460 1.9 Turbo Diesel Family-Line specs,https://www.cars-data.com/en/volvo-460-1-9-turbo-diesel-family-line-specs/54335/tech,Diesel,Manual
25433,Volvo,1994,1994 Volvo 460 1.9 Turbo Diesel Luxury-Line specs,https://www.cars-data.com/en/volvo-460-1-9-turbo-diesel-luxury-line-specs/54336/tech,Diesel,Manual
25434,Volvo,1994,1994 Volvo 460 1.9 Turbo Diesel Sports-Line specs,https://www.cars-data.com/en/volvo-460-1-9-turbo-diesel-sports-line-specs/54337/tech,Diesel,Manual
25435,Volvo,1993,1993 Volvo 460 DL 1.8i specs,https://www.cars-data.com/en/volvo-460-dl-1-8i-specs/54273/tech,Petrol,Manual
25436,Volvo,1993,1993 Volvo 460 DL 1.8i specs,https://www.cars-data.com/en/volvo-460-dl-1-8i-specs/54274/tech,Petrol,Automatic
25437,Volvo,1993,1993 Volvo 460 GLE 1.8i specs,https://www.cars-data.com/en/volvo-460-gle-1-8i-specs/54275/tech,Petrol,Manual
25438,Volvo,1993,1993 Volvo 460 GLE 1.8i specs,https://www.cars-data.com/en/volvo-460-gle-1-8i-specs/54276/tech,Petrol,Automatic
25439,Volvo,1993,1993 Volvo 460 DL 2.0i specs,https://www.cars-data.com/en/volvo-460-dl-2-0i-specs/54277/tech,Petrol,Manual
25440,Volvo,1993,1993 Volvo 460 GLE 2.0i specs,https://www.cars-data.com/en/volvo-460-gle-2-0i-specs/54278/tech,Petrol,Manual
25441,Volvo,1993,1993 Volvo 460 GLE 2.0i specs,https://www.cars-data.com/en/volvo-460-gle-2-0i-specs/54279/tech,Petrol,Automatic
25442,Volvo,1993,1993 Volvo 460 GLT 2.0i specs,https://www.cars-data.com/en/volvo-460-glt-2-0i-specs/54280/tech,Petrol,Manual
25443,Volvo,1993,1993 Volvo 460 GLT 2.0i specs,https://www.cars-data.com/en/volvo-460-glt-2-0i-specs/54281/tech,Petrol,Automatic
25444,Volvo,1993,1993 Volvo 460 Turbo specs,https://www.cars-data.com/en/volvo-460-turbo-specs/54282/tech,Petrol,Manual
25445,Volvo,1990,1990 Volvo 460 GL 64kW specs,https://www.cars-data.com/en/volvo-460-gl-64kw-specs/54256/tech,Petrol,Manual
25446,Volvo,1990,1990 Volvo 460 GLE 64kW specs,https://www.cars-data.com/en/volvo-460-gle-64kw-specs/54257/tech,Petrol,Manual
25447,Volvo,1990,1990 Volvo 460 GL 75kW specs,https://www.cars-data.com/en/volvo-460-gl-75kw-specs/54262/tech,Petrol,Manual
25448,Volvo,1990,1990 Volvo 460 GLE 75kW specs,https://www.cars-data.com/en/volvo-460-gle-75kw-specs/54263/tech,Petrol,Manual
25449,Volvo,1990,1990 Volvo 460 Turbo specs,https://www.cars-data.com/en/volvo-460-turbo-specs/54269/tech,Petrol,Manual
25450,Volvo,1990,1990 Volvo 460 Turbo specs,https://www.cars-data.com/en/volvo-460-turbo-specs/54270/tech,Petrol,Automatic
25451,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-specs/54679/tech,Petrol,Manual
25452,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-specs/54680/tech,Petrol,Automatic
25453,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 Holiday specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-holiday-specs/54685/tech,Petrol,Manual
25454,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 Holiday specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-holiday-specs/54686/tech,Petrol,Automatic
25455,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 Malm̦ specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-malmo-specs/54687/tech,Petrol,Manual
25456,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 Malm̦ specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-malmo-specs/54688/tech,Petrol,Automatic
25457,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 Sports Edition specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-sports-edition-specs/54689/tech,Petrol,Manual
25458,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 Sports Edition specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-sports-edition-specs/54690/tech,Petrol,Automatic
25459,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 T specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-t-specs/54691/tech,Petrol,Manual
25460,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 T specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-t-specs/54692/tech,Petrol,Automatic
25461,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 T Holiday specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-t-holiday-specs/54693/tech,Petrol,Manual
25462,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 T Holiday specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-t-holiday-specs/54694/tech,Petrol,Automatic
25463,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 T Malm̦ specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-t-malmo-specs/54695/tech,Petrol,Manual
25464,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 T Malm̦ specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-t-malmo-specs/54696/tech,Petrol,Automatic
25465,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 T Sports Edition specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-t-sports-edition-specs/54697/tech,Petrol,Manual
25466,Volvo,1996,1996 Volvo 940 Estate Polar 2.3 T Sports Edition specs,https://www.cars-data.com/en/volvo-940-estate-polar-2-3-t-sports-edition-specs/54698/tech,Petrol,Automatic
25467,Volvo,1990,1990 Volvo 940 Estate GL 2.0i specs,https://www.cars-data.com/en/volvo-940-estate-gl-2-0i-specs/54644/tech,Petrol,Manual
25468,Volvo,1990,1990 Volvo 940 Estate GL 2.3i specs,https://www.cars-data.com/en/volvo-940-estate-gl-2-3i-specs/54647/tech,Petrol,Manual
25469,Volvo,1990,1990 Volvo 940 Estate GL 2.3i specs,https://www.cars-data.com/en/volvo-940-estate-gl-2-3i-specs/54648/tech,Petrol,Automatic
25470,Volvo,1990,1990 Volvo 940 Estate GLE 16V specs,https://www.cars-data.com/en/volvo-940-estate-gle-16v-specs/54663/tech,Petrol,Manual
25471,Volvo,1990,1990 Volvo 940 Estate GLE 16V specs,https://www.cars-data.com/en/volvo-940-estate-gle-16v-specs/54664/tech,Petrol,Automatic
25472,Volvo,1990,1990 Volvo 940 Estate Turbo specs,https://www.cars-data.com/en/volvo-940-estate-turbo-specs/54666/tech,Petrol,Manual
25473,Volvo,1990,1990 Volvo 940 Estate Turbo specs,https://www.cars-data.com/en/volvo-940-estate-turbo-specs/54667/tech,Petrol,Automatic
25474,Volvo,1990,1990 Volvo 940 Estate GL Turbo Diesel specs,https://www.cars-data.com/en/volvo-940-estate-gl-turbo-diesel-specs/54668/tech,Diesel,Manual
25475,Volvo,1990,1990 Volvo 940 Estate GL Turbo Diesel specs,https://www.cars-data.com/en/volvo-940-estate-gl-turbo-diesel-specs/54669/tech,Diesel,Automatic
25476,Volvo,1990,1990 Volvo 940 Estate GLE Turbo Diesel I.c. specs,https://www.cars-data.com/en/volvo-940-estate-gle-turbo-diesel-i-c-specs/54677/tech,Diesel,Manual
25477,Volvo,1990,1990 Volvo 940 Estate GLE Turbo Diesel I.c. specs,https://www.cars-data.com/en/volvo-940-estate-gle-turbo-diesel-i-c-specs/54678/tech,Diesel,Automatic
25478,Volvo,1994,1994 Volvo 960 3.0i 24 Valve Prestige-Line specs,https://www.cars-data.com/en/volvo-960-3-0i-24-valve-prestige-line-specs/54721/tech,Petrol,Automatic
25479,Volvo,1994,1994 Volvo 960 3.0i 24 Valve Ambassador-Line specs,https://www.cars-data.com/en/volvo-960-3-0i-24-valve-ambassador-line-specs/54722/tech,Petrol,Automatic
25480,Volvo,1994,1994 Volvo 960 2.5i 24 Valve specs,https://www.cars-data.com/en/volvo-960-2-5i-24-valve-specs/54702/tech,Petrol,Manual
25481,Volvo,1994,1994 Volvo 960 2.5i 24 Valve specs,https://www.cars-data.com/en/volvo-960-2-5i-24-valve-specs/54703/tech,Petrol,Automatic
25482,Volvo,1994,1994 Volvo 960 2.5i 24 Valve Prestige-Line specs,https://www.cars-data.com/en/volvo-960-2-5i-24-valve-prestige-line-specs/54712/tech,Petrol,Manual
25483,Volvo,1994,1994 Volvo 960 2.5i 24 Valve Prestige-Line specs,https://www.cars-data.com/en/volvo-960-2-5i-24-valve-prestige-line-specs/54713/tech,Petrol,Automatic
25484,Volvo,1994,1994 Volvo 960 2.5i 24 Valve Ambassador-Line specs,https://www.cars-data.com/en/volvo-960-2-5i-24-valve-ambassador-line-specs/54714/tech,Petrol,Manual
25485,Volvo,1994,1994 Volvo 960 2.5i 24 Valve Ambassador-Line specs,https://www.cars-data.com/en/volvo-960-2-5i-24-valve-ambassador-line-specs/54715/tech,Petrol,Automatic
25486,Volvo,1994,1994 Volvo 960 3.0i 24 Valve specs,https://www.cars-data.com/en/volvo-960-3-0i-24-valve-specs/54716/tech,Petrol,Automatic
25487,Volvo,1990,1990 Volvo 960 3.0i 24V Prestige specs,https://www.cars-data.com/en/volvo-960-3-0i-24v-prestige-specs/54700/tech,Petrol,Automatic
25488,Volvo,1990,1990 Volvo 960 Turbo Diesel I.c. specs,https://www.cars-data.com/en/volvo-960-turbo-diesel-i-c-specs/54701/tech,Diesel,Automatic
25489,Volvo,1994,1994 Volvo 960 Estate 2.5i 24 Valve specs,https://www.cars-data.com/en/volvo-960-estate-2-5i-24-valve-specs/54727/tech,Petrol,Manual
25490,Volvo,1994,1994 Volvo 960 Estate 2.5i 24 Valve specs,https://www.cars-data.com/en/volvo-960-estate-2-5i-24-valve-specs/54728/tech,Petrol,Automatic
25491,Volvo,1994,1994 Volvo 960 Estate 2.5i 24 Valve Prestige-Line specs,https://www.cars-data.com/en/volvo-960-estate-2-5i-24-valve-prestige-line-specs/54737/tech,Petrol,Manual
25492,Volvo,1994,1994 Volvo 960 Estate 2.5i 24 Valve Prestige-Line specs,https://www.cars-data.com/en/volvo-960-estate-2-5i-24-valve-prestige-line-specs/54738/tech,Petrol,Automatic
25493,Volvo,1994,1994 Volvo 960 Estate 2.5i 24 Valve Ambassador-Line specs,https://www.cars-data.com/en/volvo-960-estate-2-5i-24-valve-ambassador-line-specs/54739/tech,Petrol,Manual
25494,Volvo,1994,1994 Volvo 960 Estate 2.5i 24 Valve Ambassador-Line specs,https://www.cars-data.com/en/volvo-960-estate-2-5i-24-valve-ambassador-line-specs/54740/tech,Petrol,Automatic
25495,Volvo,1994,1994 Volvo 960 Estate 3.0i 24 Valve specs,https://www.cars-data.com/en/volvo-960-estate-3-0i-24-valve-specs/54741/tech,Petrol,Automatic
25496,Volvo,1994,1994 Volvo 960 Estate 3.0i 24 Valve Prestige-Line specs,https://www.cars-data.com/en/volvo-960-estate-3-0i-24-valve-prestige-line-specs/54746/tech,Petrol,Automatic
25497,Volvo,1994,1994 Volvo 960 Estate 3.0i 24 Valve Ambassador-Line specs,https://www.cars-data.com/en/volvo-960-estate-3-0i-24-valve-ambassador-line-specs/54747/tech,Petrol,Automatic
25498,Volvo,1990,1990 Volvo 960 Estate 3.0i 24V Prestige specs,https://www.cars-data.com/en/volvo-960-estate-3-0i-24v-prestige-specs/54725/tech,Petrol,Automatic
25499,Volvo,1990,1990 Volvo 960 Estate Turbo Diesel I.c. specs,https://www.cars-data.com/en/volvo-960-estate-turbo-diesel-i-c-specs/54726/tech,Diesel,Automatic
25500,Volvo,1994,1994 Volvo 440 1.8i specs,https://www.cars-data.com/en/volvo-440-1-8i-specs/54214/tech,Petrol,Manual
25501,Volvo,1994,1994 Volvo 440 1.8i specs,https://www.cars-data.com/en/volvo-440-1-8i-specs/54215/tech,Petrol,Automatic
25502,Volvo,1994,1994 Volvo 440 1.8i Family-Line specs,https://www.cars-data.com/en/volvo-440-1-8i-family-line-specs/54216/tech,Petrol,Manual
25503,Volvo,1994,1994 Volvo 440 1.8i Family-Line specs,https://www.cars-data.com/en/volvo-440-1-8i-family-line-specs/54217/tech,Petrol,Automatic
25504,Volvo,1994,1994 Volvo 440 1.8i Luxury-Line specs,https://www.cars-data.com/en/volvo-440-1-8i-luxury-line-specs/54218/tech,Petrol,Manual
25505,Volvo,1994,1994 Volvo 440 1.8i Luxury-Line specs,https://www.cars-data.com/en/volvo-440-1-8i-luxury-line-specs/54219/tech,Petrol,Automatic
25506,Volvo,1994,1994 Volvo 440 1.8i Sports-Line specs,https://www.cars-data.com/en/volvo-440-1-8i-sports-line-specs/54220/tech,Petrol,Manual
25507,Volvo,1994,1994 Volvo 440 1.8i Sports-Line specs,https://www.cars-data.com/en/volvo-440-1-8i-sports-line-specs/54221/tech,Petrol,Automatic
25508,Volvo,1994,1994 Volvo 440 2.0i specs,https://www.cars-data.com/en/volvo-440-2-0i-specs/54228/tech,Petrol,Manual
25509,Volvo,1994,1994 Volvo 440 2.0i specs,https://www.cars-data.com/en/volvo-440-2-0i-specs/54229/tech,Petrol,Automatic
25510,Volvo,1994,1994 Volvo 440 2.0i Family-Line specs,https://www.cars-data.com/en/volvo-440-2-0i-family-line-specs/54230/tech,Petrol,Manual
25511,Volvo,1994,1994 Volvo 440 2.0i Family-Line specs,https://www.cars-data.com/en/volvo-440-2-0i-family-line-specs/54231/tech,Petrol,Automatic
25512,Volvo,1994,1994 Volvo 440 2.0i Luxury-Line specs,https://www.cars-data.com/en/volvo-440-2-0i-luxury-line-specs/54232/tech,Petrol,Manual
25513,Volvo,1994,1994 Volvo 440 2.0i Luxury-Line specs,https://www.cars-data.com/en/volvo-440-2-0i-luxury-line-specs/54233/tech,Petrol,Automatic
25514,Volvo,1994,1994 Volvo 440 2.0i Sports-Line specs,https://www.cars-data.com/en/volvo-440-2-0i-sports-line-specs/54234/tech,Petrol,Manual
25515,Volvo,1994,1994 Volvo 440 2.0i Sports-Line specs,https://www.cars-data.com/en/volvo-440-2-0i-sports-line-specs/54235/tech,Petrol,Automatic
25516,Volvo,1994,1994 Volvo 440 Turbo specs,https://www.cars-data.com/en/volvo-440-turbo-specs/54240/tech,Petrol,Manual
25517,Volvo,1994,1994 Volvo 440 Turbo Family-Line specs,https://www.cars-data.com/en/volvo-440-turbo-family-line-specs/54241/tech,Petrol,Manual
25518,Volvo,1994,1994 Volvo 440 Turbo Luxury-Line specs,https://www.cars-data.com/en/volvo-440-turbo-luxury-line-specs/54242/tech,Petrol,Manual
25519,Volvo,1994,1994 Volvo 440 Turbo Sports-Line specs,https://www.cars-data.com/en/volvo-440-turbo-sports-line-specs/54243/tech,Petrol,Manual
25520,Volvo,1994,1994 Volvo 440 1.9 Turbo Diesel specs,https://www.cars-data.com/en/volvo-440-1-9-turbo-diesel-specs/54248/tech,Diesel,Manual
25521,Volvo,1994,1994 Volvo 440 1.9 Turbo Diesel Family-Line specs,https://www.cars-data.com/en/volvo-440-1-9-turbo-diesel-family-line-specs/54249/tech,Diesel,Manual
25522,Volvo,1994,1994 Volvo 440 1.9 Turbo Diesel Luxury-Line specs,https://www.cars-data.com/en/volvo-440-1-9-turbo-diesel-luxury-line-specs/54250/tech,Diesel,Manual
25523,Volvo,1994,1994 Volvo 440 1.9 Turbo Diesel Sports-Line specs,https://www.cars-data.com/en/volvo-440-1-9-turbo-diesel-sports-line-specs/54251/tech,Diesel,Manual
25524,Volvo,1994,1994 Volvo 440 1.6i specs,https://www.cars-data.com/en/volvo-440-1-6i-specs/54202/tech,Petrol,Manual
25525,Volvo,1994,1994 Volvo 440 1.6i Family-Line specs,https://www.cars-data.com/en/volvo-440-1-6i-family-line-specs/54203/tech,Petrol,Manual
25526,Volvo,1994,1994 Volvo 440 1.6i Luxury-Line specs,https://www.cars-data.com/en/volvo-440-1-6i-luxury-line-specs/54204/tech,Petrol,Manual
25527,Volvo,1994,1994 Volvo 440 1.6i Sports-Line specs,https://www.cars-data.com/en/volvo-440-1-6i-sports-line-specs/54205/tech,Petrol,Manual
25528,Volvo,1993,1993 Volvo 440 DL 1.6i specs,https://www.cars-data.com/en/volvo-440-dl-1-6i-specs/54187/tech,Petrol,Manual
25529,Volvo,1993,1993 Volvo 440 DL 1.8i specs,https://www.cars-data.com/en/volvo-440-dl-1-8i-specs/54188/tech,Petrol,Manual
25530,Volvo,1993,1993 Volvo 440 DL 1.8i specs,https://www.cars-data.com/en/volvo-440-dl-1-8i-specs/54189/tech,Petrol,Automatic
25531,Volvo,1993,1993 Volvo 440 GLE 1.8i specs,https://www.cars-data.com/en/volvo-440-gle-1-8i-specs/54190/tech,Petrol,Manual
25532,Volvo,1993,1993 Volvo 440 GLE 1.8i specs,https://www.cars-data.com/en/volvo-440-gle-1-8i-specs/54191/tech,Petrol,Automatic
25533,Volvo,1993,1993 Volvo 440 DL 2.0i specs,https://www.cars-data.com/en/volvo-440-dl-2-0i-specs/54192/tech,Petrol,Manual
25534,Volvo,1993,1993 Volvo 440 GLE 2.0i specs,https://www.cars-data.com/en/volvo-440-gle-2-0i-specs/54193/tech,Petrol,Manual
25535,Volvo,1993,1993 Volvo 440 GLE 2.0i specs,https://www.cars-data.com/en/volvo-440-gle-2-0i-specs/54194/tech,Petrol,Automatic
25536,Volvo,1993,1993 Volvo 440 GLT 2.0i specs,https://www.cars-data.com/en/volvo-440-glt-2-0i-specs/54195/tech,Petrol,Manual
25537,Volvo,1993,1993 Volvo 440 Turbo specs,https://www.cars-data.com/en/volvo-440-turbo-specs/54196/tech,Petrol,Manual
25538,Volvo,1988,1988 Volvo 440 DL 64kW specs,https://www.cars-data.com/en/volvo-440-dl-64kw-specs/54161/tech,Petrol,Manual
25539,Volvo,1988,1988 Volvo 440 GL 64kW specs,https://www.cars-data.com/en/volvo-440-gl-64kw-specs/54162/tech,Petrol,Manual
25540,Volvo,1988,1988 Volvo 440 GLE 64kW specs,https://www.cars-data.com/en/volvo-440-gle-64kw-specs/54163/tech,Petrol,Manual
25541,Volvo,1988,1988 Volvo 440 GLT 64kW specs,https://www.cars-data.com/en/volvo-440-glt-64kw-specs/54164/tech,Petrol,Manual
25542,Volvo,1988,1988 Volvo 440 GL 70kW specs,https://www.cars-data.com/en/volvo-440-gl-70kw-specs/54169/tech,Petrol,Manual
25543,Volvo,1988,1988 Volvo 440 GLE 70kW specs,https://www.cars-data.com/en/volvo-440-gle-70kw-specs/54170/tech,Petrol,Manual
25544,Volvo,1988,1988 Volvo 440 GLT 70kW specs,https://www.cars-data.com/en/volvo-440-glt-70kw-specs/54171/tech,Petrol,Manual
25545,Volvo,1988,1988 Volvo 440 GL 78kW specs,https://www.cars-data.com/en/volvo-440-gl-78kw-specs/54177/tech,Petrol,Manual
25546,Volvo,1988,1988 Volvo 440 GLE 78kW specs,https://www.cars-data.com/en/volvo-440-gle-78kw-specs/54178/tech,Petrol,Manual
25547,Volvo,1988,1988 Volvo 440 GLT 78kW specs,https://www.cars-data.com/en/volvo-440-glt-78kw-specs/54179/tech,Petrol,Manual
25548,Volvo,1988,1988 Volvo 440 Turbo specs,https://www.cars-data.com/en/volvo-440-turbo-specs/54184/tech,Petrol,Manual
25549,Volvo,1986,1986 Volvo 480 ES specs,https://www.cars-data.com/en/volvo-480-es-specs/54342/tech,Petrol,Manual
25550,Volvo,1986,1986 Volvo 780 specs,https://www.cars-data.com/en/volvo-780-specs/54461/tech,Petrol,Automatic
25551,Volvo,1989,1989 Volvo 740 2.3 specs,https://www.cars-data.com/en/volvo-740-2-3-specs/54381/tech,Petrol,Manual
25552,Volvo,1989,1989 Volvo 740 GL 2.3 specs,https://www.cars-data.com/en/volvo-740-gl-2-3-specs/54382/tech,Petrol,Manual
